timestamp,lado,ang_tronco,ang_cuello,ang_brazo,ang_antebrazo,ang_muneca,ang_rodilla,s_tronco,s_cuello,s_piernas,s_brazo,s_antebrazo,s_muneca,score_A,score_B,score_C,score_reba,nivel_riesgo,repetitivo,frecuencia_rpm,confianza_acf
20:14:07.599,izq,12.02,33.06,20.65,174.83,176.37,20.63,2,2,1,2,2,2,3,3,3,3,Bajo,0,0.0,0.0
20:14:08.474,izq,7.11,33.46,10.56,126.8,149.25,5.61,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.0
20:14:09.246,der,11.1,9.19,20.02,175.45,172.5,7.08,2,1,1,2,2,2,2,3,2,2,Bajo,0,0.0,0.0
20:14:10.011,der,11.14,9.69,23.33,169.75,174.05,2.38,2,1,1,2,2,2,2,3,2,2,Bajo,0,0.0,0.0
20:14:10.821,der,14.08,7.26,23.66,171.84,171.2,1.67,2,1,1,2,2,2,2,3,2,2,Bajo,0,0.0,0.0
20:14:11.639,der,16.92,57.69,12.94,177.76,166.23,6.65,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.0
20:14:12.430,der,14.4,17.93,8.96,162.24,167.32,8.06,2,1,1,1,2,2,2,2,2,2,Bajo,0,0.0,0.0
20:14:13.231,der,0.83,20.73,16.62,170.27,158.91,5.01,1,2,1,1,2,2,2,2,2,2,Bajo,0,0.0,-0.021
20:14:13.991,der,4.11,24.84,15.47,176.36,169.58,2.56,1,2,1,1,2,2,2,2,2,2,Bajo,0,0.0,-0.1
20:14:14.830,der,3.7,20.57,13.67,177.1,166.67,1.4,1,2,1,1,2,2,2,2,2,2,Bajo,0,0.0,-0.063
20:14:15.641,der,5.32,29.41,2.62,171.56,172.55,1.58,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.006
20:14:16.468,der,8.64,33.36,2.08,155.37,166.69,4.48,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.044
20:14:17.416,der,9.46,34.65,0.76,165.71,169.92,7.75,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.122
20:14:18.370,der,4.16,23.51,14.68,174.07,160.76,2.35,1,2,1,1,2,2,2,2,2,2,Bajo,0,0.0,0.188
20:14:19.172,der,5.51,27.37,14.44,178.17,153.75,4.65,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.209
20:14:20.011,izq,2.81,18.49,11.41,179.37,167.84,2.67,1,1,1,1,2,2,1,2,1,1,Insignificante,0,0.0,0.208
20:14:20.840,izq,7.54,25.46,12.15,175.39,169.94,5.66,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.207
20:14:21.641,izq,6.01,23.98,10.48,177.01,171.91,3.26,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.209
20:14:22.426,der,5.61,26.48,28.69,136.2,172.03,1.47,2,2,1,2,2,2,3,3,3,3,Bajo,0,0.0,0.268
20:14:23.212,der,5.42,26.09,12.36,175.89,167.37,0.32,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.132
20:14:24.020,der,4.76,23.54,12.57,178.11,167.9,1.03,1,2,1,1,2,2,2,2,2,2,Bajo,0,0.0,0.141
20:14:24.770,izq,7.49,24.86,13.22,170.33,172.01,4.75,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.216
20:14:25.593,izq,7.59,26.08,13.41,169.8,171.49,3.67,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.273
20:14:26.370,izq,6.72,24.35,13.36,174.04,169.99,5.14,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.27
20:14:27.155,izq,6.75,23.84,12.56,177.62,171.21,6.03,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.247
20:14:27.931,izq,7.02,24.04,12.33,177.3,169.54,5.9,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.064
20:14:28.747,izq,7.22,24.63,12.79,174.94,171.07,5.92,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.173
20:14:29.547,izq,7.29,24.75,12.09,176.3,170.55,6.14,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.184
20:14:30.301,izq,6.13,23.14,10.24,178.3,169.0,6.78,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.173
20:14:31.102,izq,6.62,23.73,11.38,175.63,171.76,7.45,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.116
20:14:31.902,izq,7.7,26.47,11.4,169.31,169.0,5.23,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.15
20:14:32.729,izq,9.21,29.67,9.55,168.83,168.64,3.89,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.141
20:14:33.500,izq,8.89,29.46,9.03,170.05,169.59,4.35,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.174
20:14:34.270,izq,7.4,25.68,11.13,172.83,172.26,4.7,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.158
20:14:35.070,izq,6.48,24.54,9.06,178.41,171.06,4.15,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.23
20:14:35.890,izq,6.81,26.12,10.93,176.4,170.68,4.49,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.265
20:14:36.704,izq,6.48,20.39,9.82,176.34,175.61,4.59,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.328
20:14:37.503,der,6.36,21.17,12.12,168.13,173.4,10.17,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.343
20:14:43.087,der,11.45,21.82,16.82,167.35,131.68,12.72,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.255
20:14:43.921,der,7.92,17.64,11.11,167.87,172.38,7.28,2,1,1,1,2,2,2,2,2,2,Bajo,0,0.0,0.264
20:14:44.771,der,9.04,20.46,6.95,169.08,171.03,6.04,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.266
20:14:45.698,der,10.61,26.38,6.75,173.65,176.19,6.07,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.302
20:14:46.536,der,10.93,27.69,7.0,172.45,176.32,5.66,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.28
20:14:47.404,der,8.44,25.22,3.94,171.9,176.11,3.08,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.271
20:14:48.203,der,9.55,26.89,4.76,172.19,177.45,4.48,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.299
20:14:49.021,izq,8.46,28.76,6.0,173.59,176.74,2.85,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.309
20:14:49.971,izq,8.1,32.89,8.37,177.84,172.45,3.77,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.161
20:14:51.004,izq,7.75,31.6,7.52,174.06,174.62,4.01,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.166
20:14:52.004,izq,7.98,34.05,8.71,177.62,173.14,4.39,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.169
20:14:52.997,der,7.55,26.81,5.07,174.21,175.48,10.68,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.225
20:14:53.806,der,8.16,26.78,5.51,173.9,175.01,1.71,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.229
20:14:54.608,der,7.56,24.88,7.89,174.4,177.64,7.68,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.167
20:14:55.571,der,6.56,34.87,7.27,175.39,175.93,8.1,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.154
20:14:56.621,der,4.96,31.16,7.66,178.52,174.34,5.75,1,2,1,1,2,2,2,2,2,2,Bajo,0,0.0,0.183
20:14:57.492,der,8.14,28.51,10.86,176.15,171.09,6.18,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.147
20:14:58.382,der,8.63,25.19,12.07,176.19,177.2,21.68,2,2,1,1,2,2,3,2,3,3,Bajo,0,0.0,0.174
20:14:59.340,izq,17.43,48.05,28.1,168.1,160.97,62.75,2,2,3,2,2,2,5,3,4,4,Medio,0,0.0,0.188
20:15:00.271,izq,8.58,27.36,20.7,179.66,171.08,56.97,2,2,2,2,2,2,4,3,4,4,Medio,0,0.0,0.167
20:15:01.122,izq,5.82,22.83,24.02,31.75,162.81,68.73,2,2,3,2,2,2,5,3,4,4,Medio,0,0.0,0.079
20:15:02.092,izq,5.35,3.36,23.1,19.77,154.72,21.8,2,1,1,2,2,2,2,3,2,2,Bajo,0,0.0,0.074
20:15:02.899,izq,24.83,15.05,47.88,107.37,157.07,20.97,3,1,1,3,2,2,2,5,4,4,Medio,0,0.0,0.083
20:15:03.776,izq,20.64,35.08,63.65,39.37,161.77,14.96,3,2,1,3,2,2,4,5,5,5,Medio,0,0.0,0.191
20:15:04.639,izq,18.02,54.9,29.85,22.43,170.24,49.83,2,2,2,2,2,2,4,3,4,4,Medio,0,0.0,0.209
20:15:08.705,izq,15.9,23.61,23.78,39.16,171.81,4.29,2,2,1,2,2,2,3,3,3,3,Bajo,0,0.0,0.206
20:15:09.571,izq,6.79,16.74,22.61,140.04,108.2,9.43,2,1,1,2,2,2,2,3,2,2,Bajo,0,0.0,0.193
